date,exercise,equipment,variant,set1weight,set1reps,set2weight,set2reps,set3weight,set3reps,set4weight,set4reps,set5weight,set5reps,set6weight,set6reps,set7weight,set7reps,set8weight,set8reps,set9weight,set9reps,set10weight,set10reps,set11weight,set11reps,set12weight,set12reps
2021-02-17,bench,barbell,flat,195,5,225,5,255,3
2021-02-17,bench,barbell,2-inch board,255,2,225,5,195,8
2021-02-14,squat,barbell,low bar,365,3,365,3,365,3,365,3
2021-02-14,deadlift,barbell,conventional,370,5,420,3,470,1
2021-02-12,press,barbell,overhead,160,5,185,3,205,1,185,3,160,5
2021-02-12,bench,barbell,slingshot,275,3,275,3,275,3
2021-02-12,row,machine,supported,320,5,320,5,320,5
2021-02-12,bench,dumbbell,15-degree,160,9,160,8,160,8
2021-02-12,face pull,cable,rotation,80,14,80,14,80,14
2021-02-10,squat,barbell,low bar,320,5,360,3,405,1,360,3,320,5
2021-02-10,clean,barbell,power,165,5,165,5,165,5,165,5,165,5
2021-02-10,farmers walk,plate,2-sided,90,2,90,2
2021-02-10,farmers walk,kettlebell,2-sided,100,2,100,2
2021-02-08,bench,barbell,flat,220,5,250,3,280,1
2021-02-08,bench,barbell,2-inch board,250,3,220,7
2021-02-08,press,barbell,overhead,150,5,150,5,150,5,150,5,150,5
2021-02-08,pullup,chinup,chinup,0,5,0,5,0,5,0,5,0,5
2021-02-08,bench,dumbbell,15-degree,160,8,160,7,160,7
2021-02-08,face pull,cable,rotation,80,12,80,12,80,12
2021-02-07,squat,barbell,low bar,365,3,365,3,365,3,365,3
2021-02-07,deadlift,barbell,conventional,345,3,395,3,445,3
2021-02-05,press,barbell,overhead,150,3,170,3,195,2,195,1,170,3,150,5
2021-02-05,bench,barbell,slingshot,275,3,275,3,275,3
2021-02-05,row,machine,supported,270,8,270,8,270,8
2021-02-05,bench,dumbbell,15-degree,150,10,160,7,160,7
2021-02-05,face pull,cable,rotation,65,15,65,15,65,15
2021-02-03,squat,barbell,low bar,300,3,340,3,385,3,340,3,300,3
2021-02-03,deadlift,barbell,2-inch deficit,405,4,405,4,405,4
2021-02-02,bench,barbell,flat,205,3,235,3,265,2
2021-02-02,bench,barbell,2-inch board,265,1,235,4,205,8
2021-02-02,press,barbell,overhead,150,5,150,5,150,5,150,5,150,5
2021-02-02,pullup,chinup,chinup,0,5,0,5,0,5,0,5,0,5
2021-02-02,bench,dumbbell,15-degree,150,8,150,8,160,5
2021-02-02,face pull,cable,rotation,65,15,65,15,65,15
2021-01-31,squat,barbell,low bar,365,3,365,3,365,3,365,3
2021-01-31,deadlift,barbell,conventional,320,5,370,5,420,5
2021-01-28,press,barbell,overhead,140,5,160,5,185,3,185,2,160,5,140,6
2021-01-28,bench,barbell,slingshot,275,3,275,3,275,3
2021-01-28,row,machine,supported,270,8,270,8,270,8
2021-01-28,bench,dumbbell,15-degree,140,9,140,9,160,6
2021-01-28,face pull,cable,rotation,65,14,65,14,65,14
2021-01-26,squat,barbell,low bar,275,5,320,5,360,5,320,5,275,5
2021-01-26,deadlift,barbell,2-inch deficit,405,4,405,4,405,4
2021-01-25,bench,barbell,flat,190,5,225,5,250,3
2021-01-25,bench,barbell,2-inch board,250,2,225,5,190,8
2021-01-25,press,barbell,overhead,150,5,150,5,150,5,150,5,150,5
2021-01-25,pullup,chinup,chinup,0,5,0,5,0,5,0,5,0,5
2021-01-25,bench,dumbbell,15-degree,140,8,140,8
2021-01-25,face pull,cable,rotation,65,13,65,13,65,13
2021-01-23,squat,barbell,low bar,365,3,365,3,365,3,365,3
2021-01-23,deadlift,barbell,conventional,405,1,425,1,445,1,465,1,485,1
2021-01-23,farmers walk,plate,2-sided,90,2,90,2
2021-01-23,farmers walk,kettlebell,2-sided,100,2,100,2
