date,exercise,equipment,variant,set1weight,set1reps,set2weight,set2reps,set3weight,set3reps,set4weight,set4reps,set5weight,set5reps,set6weight,set6reps,set7weight,set7reps,set8weight,set8reps,set9weight,set9reps,set10weight,set10reps,set11weight,set11reps,set12weight,set12reps
2019-02-07,deadlift,barbell,conventional,175,5,220,5,260,5
2019-02-07,squat,barbell,low bar,245,8,245,8,245,8
2019-02-05,press,barbell,overhead,75,5,95,5,115,5
2019-02-05,bench,barbell,decline,155,10,155,10,155,10
2019-02-05,lat pulldown,cable,conventional,165,5,165,5,165,5
2019-02-05,shoulder rotation,cable,external,50,24,50,24,50,24
2019-02-05,shrug,dumbbell,pause,170,10,170,10
2019-02-05,bicep curl,dumbbell,drop set,80,12,50,12,80,11,50,10
2019-02-03,squat,barbell,low bar,160,5,200,5,240,5
2019-02-03,deadlift,barbell,conventional,295,8,295,8,295,8
2019-02-02,bench,barbell,flat,105,5,135,5,155,5,155,5,155,5
2019-02-02,row,machine,supported,220,5,220,5,220,5
2019-02-02,press,dumbbell,overhead,80,12,80,12,80,12
2019-02-02,face pull,cable,pause,95,12,95,12,95,12
2019-02-02,dips,body weight,conventional,0,8,0,8,0,8
2019-02-02,shoulder rotation,cable,external,40,30,50,24,50,24
2019-01-31,deadlift,barbell,conventional,325,5,370,3,415,6
2019-01-31,squat,barbell,low bar,245,8,245,8,245,8
2019-01-29,press,barbell,overhead,145,5,165,3,185,0,185,1,185,1,165,3,145,5
2019-01-29,bench,barbell,decline,155,10,155,10,155,10,155,10,155,9
2019-01-29,lat pulldown,cable,conventional,135,5,150,5,165,5,180,4
2019-01-29,shoulder rotation,cable,external,40,30,40,30,40,30
2019-01-29,bicep curl,dumbbell,drop set,80,12,50,10,80,12,50,10
2019-01-29,shrug,dumbbell,pause,160,12,160,12
2019-01-27,squat,barbell,low bar,295,5,335,3,375,2,375,2,375,2
2019-01-27,deadlift,barbell,conventional,295,8,295,8,295,8
2019-01-26,bench,barbell,flat,190,5,220,3,245,1,245,1,245,0,220,2,190,6,190,5
2019-01-26,row,machine,supported,180,5,200,5,220,5,200,5,180,7
2019-01-26,press,dumbbell,overhead,80,13,80,12,80,12
2019-01-26,face pull,cable,pause,95,13,95,12,95,12
2019-01-26,dips,body weight,conventional,0,8,0,7,0,7
2019-01-26,shoulder rotation,cable,external,40,24,40,24,40,24
2019-01-25,deadlift,barbell,conventional,305,3,350,3,395,9
2019-01-22,squat,barbell,low bar,275,3,315,3,355,6
2019-01-22,deadlift,barbell,conventional,295,8,295,8,295,8
2019-01-20,bench,barbell,flat,180,3,205,3,230,3,230,3,230,3,205,3,180,6
2019-01-20,row,barbell,pendlay,245,3,245,3,245,3
2019-01-20,press,dumbbell,overhead,80,12,80,12,80,12
2019-01-20,face pull,cable,neutral,160,10,160,10,160,10
2019-01-20,shoulder rotation,cable,external,27.5,25,27.5,30,27.5,30
2019-01-20,dips,body weight,conventional,0,8,0,8,0,8
2019-01-17,deadlift,barbell,conventional,285,5,325,5,370,11
2019-01-17,squat,barbell,low bar,245,8,245,8,245,8
2019-01-15,press,barbell,overhead,125,5,145,5,165,4,165,3,165,3,145,5,125,5
2019-01-15,row,barbell,pendlay,240,3,240,3,240,3,240,3,240,3
2019-01-15,bench,barbell,decline,155,11,155,10,155,10,155,10,155,10
2019-01-15,bicep curl,dumbbell,drop set,80,12,50,10,80,12,50,10
2019-01-13,squat,barbell,low bar,255,5,295,5,335,6,335,5,335,5
2019-01-13,deadlift,barbell,conventional,295,8,295,8,295,8
2019-01-12,bench,barbell,flat,165,5,190,5,220,6,220,2,220,2,220,2,190,6,165,8,165,7
2019-01-12,row,barbell,pendlay,235,3,235,3,235,3,235,3,235,3
2019-01-12,press,dumbbell,overhead,120,8,120,6,120,7
2019-01-12,face pull,cable,neutral,160,15,160,15,160,15
2019-01-12,dips,body weight,conventional,0,9,0,7,0,6
2019-01-07,squat,barbell,low bar,175,5,220,5,265,5
2019-01-07,deadlift,barbell,conventional,295,8,295,8,295,8
2019-01-05,bench,barbell,flat,100,5,125,5,150,5,150,5,150,5
2019-01-05,row,barbell,pendlay,235,3,235,3,235,3,235,3,235,2
2019-01-05,press,dumbbell,overhead,120,8,120,8,120,8
2019-01-05,face pull,cable,neutral,160,14,160,14,160,14
2019-01-05,dips,body weight,conventional,0,8,0,8,0,8
2019-01-04,deadlift,barbell,conventional,360,5,405,3,455,1,455,1,455,1,405,3,360,5
2019-01-04,squat,barbell,low bar,240,8,240,8,240,8
2019-01-02,press,barbell,overhead,140,5,160,3,180,3,180,1,180,1,160,3,140,5,140,5
2019-01-02,row,barbell,pendlay,230,3,230,3,230,3,230,3,230,3
2019-01-02,bench,barbell,decline,150,12,150,12,150,12,150,11,150,10
2019-01-02,bicep curl,dumbbell,drop set,70,12,40,12,70,12,40,12
2019-01-02,shrug,dumbbell,pause,180,13,180,13
2018-12-31,squat,barbell,low bar,330,5,375,3,420,1,375,3,330,5
2018-12-31,deadlift,barbell,conventional,290,8,290,8,290,8
2018-12-30,bench,barbell,flat,190,5,215,3,240,3,240,1,240,1,240,1,215,3,190,6,190,6
2018-12-30,row,barbell,pendlay,225,5,225,5,225,5
2018-12-30,press,dumbbell,overhead,110,10,110,8,110,8,110,8,110,7
2018-12-30,face pull,cable,neutral,165,14,165,14,165,14,165,13,165,12
2018-12-30,dips,body weight,conventional,0,5,0,5,0,5
2018-12-28,deadlift,barbell,deficit,335,3,380,3,430,2,430,0,380,3,335,3,335,3
2018-12-28,squat,machine,low bar,265,8,265,8,265,8
2018-12-26,press,barbell,overhead,130,3,150,3,170,5,170,2,170,2,150,3,130,7,130,7
2018-12-26,row,barbell,pendlay,225,4,225,3,225,3
2018-12-26,bench,barbell,decline,150,10,150,10,150,10,150,10,150,10
2018-12-26,bicep curl,dumbbell,drop hammer,70,12,50,9,70,12,50,9
2018-12-26,shrug,dumbbell,pause,170,14,170,14
2018-12-23,squat,barbell,low bar,315,3,350,3,395,3,395,1,395,1,350,3,315,3
2018-12-23,deadlift,barbell,conventional,290,8,290,8,290,8,290,8,290,8
2018-12-22,bench,barbell,flat,175,5,200,3,225,5,225,3,225,3,225,2,200,5,175,7,175,7
2018-12-22,row,barbell,pendlay,220,5,220,5,220,5
2018-12-22,press,dumbbell,overhead,110,8,110,7,110,7,110,7,110,6
2018-12-22,face pull,cable,neutral,160,13,160,13,160,13,160,12,160,12
2018-12-22,bench,barbell,incline,155,5,155,5,155,5
