date,exercise,equipment,variant,set1weight,set1reps,set2weight,set2reps,set3weight,set3reps,set4weight,set4reps,set5weight,set5reps,set6weight,set6reps,set7weight,set7reps,set8weight,set8reps,set9weight,set9reps,set10weight,set10reps,set11weight,set11reps,set12weight,set12reps
2020-06-28,squat,barbell,low bar,390,5,390,5,390,5
2020-06-28,deadlift,barbell,conventional,365,5,365,5,365,5
2020-06-27,bench,barbell,flat,240,5,240,5,240,5
2020-06-27,press,barbell,overhead,150,5,150,5,150,5,150,5,150,5
2020-06-27,pullup,chinup,chinup,0,5,0,5,0,5
